file,distance_index,batch_size,threshold,max_dist_size,new_dist_buffer_size,f1,cover
gdp_argentina,0,4,2.4306222240145194,42,15,0.888888888888889,0.71877444589309
gdp_argentina,1,6,0.8321092943253134,66,50,0.888888888888889,0.7202762084118015
gdp_argentina,2,6,1.3835633037983581,29,49,0.888888888888889,0.7202762084118015
gdp_argentina,3,6,0.37181040644616653,32,49,0.888888888888889,0.7202762084118015
gdp_argentina,4,4,1.0393169696738507,47,41,0.888888888888889,0.71877444589309
gdp_argentina,5,6,0.1887679121767885,85,50,0.888888888888889,0.7202762084118015
gdp_argentina,6,6,2.528171060681956,47,39,0.888888888888889,0.7202762084118015
gdp_argentina,7,6,0.10382676298096244,58,49,0.888888888888889,0.7202762084118015
gdp_argentina,9,6,2.134929054442857,12,28,0.888888888888889,0.7202762084118015
gdp_argentina,10,6,0.4216311369156417,11,50,0.888888888888889,0.7202762084118015
gdp_argentina,11,6,0.11815376092189553,46,49,0.888888888888889,0.7202762084118015
gdp_argentina,12,6,0.5700638943826355,15,36,0.888888888888889,0.7202762084118015
gdp_argentina,13,4,3.212672125040187,36,24,0.888888888888889,0.71877444589309
gdp_argentina,14,6,0.24738327459673184,93,49,0.888888888888889,0.7202762084118015
gdp_argentina,15,6,0.6769945406838986,94,50,0.888888888888889,0.7202762084118015
gdp_argentina,16,6,0.10136254214489251,66,50,0.888888888888889,0.7202762084118015
gdp_argentina,17,4,2.308478182643931,40,46,0.888888888888889,0.71877444589309
gdp_argentina,18,4,2.6359862272249286,29,37,0.888888888888889,0.71877444589309
gdp_argentina,19,6,0.21088739038899385,58,50,0.888888888888889,0.7202762084118015
gdp_argentina,20,6,0.12768514011865215,80,50,0.888888888888889,0.7202762084118015
gdp_argentina,21,6,0.4372541211177126,53,49,0.888888888888889,0.7202762084118015
gdp_argentina,22,6,0.31853929072157183,93,50,0.888888888888889,0.7202762084118015
gdp_argentina,23,6,0.5359665988987672,67,50,0.888888888888889,0.7202762084118015
gdp_argentina,24,6,0.3443783401106718,31,50,0.888888888888889,0.7202762084118015
gdp_argentina,25,4,2.385073467011972,23,38,0.888888888888889,0.71877444589309
gdp_argentina,26,6,0.5663610467752185,70,49,0.888888888888889,0.7202762084118015
gdp_argentina,27,6,0.5160533582446974,76,49,0.888888888888889,0.7202762084118015
gdp_argentina,28,6,2.4597401390112643,59,50,0.888888888888889,0.7202762084118015
gdp_argentina,29,6,0.5808322089994653,27,50,0.888888888888889,0.7202762084118015
gdp_argentina,30,3,1.2248584881931803,19,10,0.9473684210526316,0.6492522432701894
gdp_argentina,31,6,0.7666435542613335,90,49,0.888888888888889,0.7202762084118015
gdp_argentina,32,6,0.3652650147588009,89,49,0.888888888888889,0.7202762084118015
gdp_argentina,33,6,0.4740070488963273,55,50,0.888888888888889,0.7202762084118015
gdp_argentina,34,6,0.2097925415845428,45,50,0.888888888888889,0.7202762084118015
gdp_argentina,35,6,0.40879349612045823,14,50,0.888888888888889,0.7202762084118015
gdp_argentina,36,6,0.47734665060676507,71,50,0.888888888888889,0.7202762084118015
gdp_argentina,37,6,0.40565865687245406,64,50,0.888888888888889,0.7202762084118015
gdp_argentina,38,6,0.41274009492559804,51,50,0.888888888888889,0.7202762084118015
gdp_argentina,39,6,0.31349028303862125,89,49,0.888888888888889,0.7202762084118015
